video_id,titulo,bloco,menciona_valor,views,topico_bertopic
TOR-gR-VNm8,Female Supremacism #RedPillTruths #ModernMasculinity,manosphere/ideologia,False,6.0,0
sWLPJyrbjFw,Female Supremacism #ConradRiker #MasculineFrame,manosphere/ideologia,False,1.0,0
SanwmPOFVq0,Hawley Questions Witness Over White Male Supremacy Claim,manosphere/ideologia,False,31.0,3
O_fTcr968AM,AWALT - Interviewing Beach Girls,manosphere/ideologia,False,74516.0,0
ouKEfP-2a0I,Lily Bear Bones Likes by Tracey Awalt | Publisher's Pick | ReadersMagnet,manosphere/ideologia,False,26517.0,-1
p56dtkyigQc,Dover Traction Elevators At Awalt Building,manosphere/ideologia,False,8555.0,6
uXCNTAlrOec,Marriage will not work with modern women. AWALT. Red Pill,manosphere/ideologia,False,5694.0,-1
n1Vqq7lkqXQ,Ray Awalt Matilda,manosphere/ideologia,False,4364.0,6
CXqL8iFdJtg,🔴SHINE SERVER TEST TGD LOST OOROO ORSHOO AWALT,manosphere/ideologia,False,3972.0,0
e92RJ7eOiYg,A Great Example of AWALT Mgtow,manosphere/ideologia,False,3818.0,6
8tH6H2ghNPM,The Old Bait And Switch. AWALT. MGTOW,manosphere/ideologia,False,3505.0,0
n7kGo_CUB2Y,Ashley Awalt 418 Squat,manosphere/ideologia,False,2400.0,-1
0ob4-2Sl5h8,New EPCOT Spaceship Earth Mickey Balloon Popcorn Bucket aWalt Disney World Orlando Florida! #Disney,manosphere/ideologia,False,3087.0,0
b1tOzE2aTaA,AWALT. Red Pill and women's emotions. MGTOW.,manosphere/ideologia,False,1875.0,-1
fiCfNGsVHH4,Awalt Tennessee is the underwater town below Tims Ford Lake!,manosphere/ideologia,False,2277.0,8
PCkozBgjevI,"Where Have All The Good Men Gone? A Lesson on Feminism, AWALT, and Power",manosphere/ideologia,False,1671.0,0
fD9iFF50b4E,"Awalt High School vs Mountain View High School - Football, October 1980 (Class of 1981)",manosphere/ideologia,False,1566.0,9
sn-e_HFnsWo,Crazy Girl Story - AWALT - MGTOW,manosphere/ideologia,False,1540.0,-1
t-BerSkvgjk,Chad Awalt And Philippe Guillerm,manosphere/ideologia,False,1497.0,11
W2QXwxrMgFQ,"250 Awalt Dr, Winchester TN on Tims Ford Lake Contact Dan McEwen | McEwen Group | 931.381.1808",manosphere/ideologia,False,1443.0,8
qrwOeF7ddHk,Sonny Awalt,manosphere/ideologia,False,1414.0,6
pnEqEmxSFq8,Winchester TN Lake House for Sale | 1882 Awalt Drive,manosphere/ideologia,False,1077.0,8
hR968FX2gms,Tree Art with Wood Sculptor Chad Awalt and Dr. Ken Grey Holistic Physician,manosphere/ideologia,False,1060.0,11
Gl53HS14Nso,Cameratai bolloo ❤️ Zow hudaldan awalt mon vv?,manosphere/ideologia,False,1041.0,6
t3WYcFJOvqY,AWALT- Never Forget That and Stay Strong,manosphere/ideologia,False,924.0,-1
LmBeVUcRhC8,Ypc Duggs - Turn up 1 remix ft Li Awalt,manosphere/ideologia,False,815.0,-1
Q1102EsNWy8,Why I Only Sculpt Wood From Trees That Struggled | Talent Freaks,manosphere/ideologia,False,1125.0,11
Tf-VytPhRcY,Chad Awalt: Fragments from the Past,manosphere/ideologia,False,773.0,11
chwwSZ93xrg,Sonny Awalt Mid Winter Break,manosphere/ideologia,False,758.0,6
f3TpPle7ZOQ,DNR+JBG+TFD+TFR+JFL+TLDR+AWALT+IQLET+KHHV+VOLCEL+MOG+COPE+PSL+APPL+BP+LM+LARP+ND+NT+EBK+LTN+MTN+HTN,manosphere/ideologia,False,1554.0,6
Z8SQ5Jnw9Ds,Photo zurag awalt c gesen amargvi dawaashv😮‍💨❤️ Royal models🤭,manosphere/ideologia,False,643.0,11
uk786A5VvdM,Brody Awalt's 2024 Dance Reel,manosphere/ideologia,False,621.0,-1
ucxLgoSqmYo,Awalt Class of 1970 - 50(+2) Year Class Reunion 2022,manosphere/ideologia,False,616.0,-1
RKLo_0-YR5k,How to Capture Raw Energy in Your Artwork | Talent Freaks,manosphere/ideologia,False,956.0,0
rMbf0IOUAR4,Building the Confidence to Share Your Artwork | Talent Freaks,manosphere/ideologia,False,1031.0,0
O9f9ANj_qX8,Ashley Awalt and Lauren Jones Testimony and Baptism,manosphere/ideologia,False,457.0,-1
upCTO3T4fxo,Renegade #1 - Domestic Or International AWALT. Remembering Shawn Two Year Anniversary Of His Death,manosphere/ideologia,False,401.0,3
CnOC_9WviyM,Let's See What's Out There Live - DUEL with special guest Steven Awalt,manosphere/ideologia,False,408.0,-1
bvHHUi3pOM0,the end a w a l t disney production,manosphere/ideologia,False,389.0,2
6w16PV4LKGU,Tillicum Rocks 100 speaks with music teacher Mrs. Stacey Awalt,manosphere/ideologia,False,353.0,-1
g_IjjVTGCJQ,Old Awalt Road New video,manosphere/ideologia,False,261.0,6
T-39TBvOJkQ,Lot 12 Awalt Dr Edited,manosphere/ideologia,False,250.0,8
-MDgro9iXeU,John Awalt Skydive,manosphere/ideologia,False,240.0,6
9IV4hZNWlG8,"Awalt - ""THE BLACKETEER"" - track 1",manosphere/ideologia,False,226.0,6
H0OqwaLJ_IU,"Peter Awalt, Gilman Class 2014, VMI HighLights",manosphere/ideologia,False,213.0,-1
vTCd1alV7m8,MGTOW STATE OF MIND: AWALT,manosphere/ideologia,False,208.0,6
-FU9WfO_dxo,"Pro Detailers Talk about Detailer's Helper - Kevin Awalt of Arkham Shine in New Milford, CT",manosphere/ideologia,True,186.0,-1
_NpNgdPzhZ0,Mgtow concept AWALT.,manosphere/ideologia,False,181.0,-1
iht85YJ3C2o,DNR+JBG+TFD+TFR+JFL+TLDR+AWALT+IQLET+KHHV+VOLCEL+MOG+COPE+PSL+APPL+BP+LM+LARP+ND+NT+EBK+LTN+MTN+HTN,manosphere/ideologia,False,567.0,6
fMjklyOdAR8,Aether by Chad Awalt,manosphere/ideologia,False,151.0,11
ZVfRFsvWgIs,Meet the Staff: Kaleb Awalt,manosphere/ideologia,False,521.0,-1
8qcs15Uv0YM,"Awalt - ""THE BLACKETEER"" - track 3",manosphere/ideologia,False,147.0,-1
crF6_vAkTWk,Artist Talk: Elizabeth Awalt,manosphere/ideologia,False,146.0,-1
KfT_JqXS650,Molly Awalt Mary Lennox,manosphere/ideologia,False,147.0,6
65qWCp2OsMk,Jammie Awalt doing a winch out for Wilson Towing pretty easy peasy pie for him :),manosphere/ideologia,False,145.0,0
qPl9L2EFR0Q,ReadersMagnet | Author Interview with Tracey Awalt,manosphere/ideologia,False,143.0,7
CYMXYNlw8pM,Commercials April Awalt,manosphere/ideologia,False,141.0,6
H4ssu-7pxqE,950 Awalt Dr Winchester TN 37398,manosphere/ideologia,False,140.0,8
PPGwjo3AaHc,"Whitman-Hanson Word - Nic Awalt, Director of ""Lysistrata""",manosphere/ideologia,False,137.0,6
RPu9mlTdfLU,The Untold Story of A Small Town Lost Beneath Waters!,manosphere/ideologia,False,243.0,-1
EW7DS53JpJg,Mgtow Friday night AWALT chat,manosphere/ideologia,False,129.0,-1
HbqHvcXMiuE,1961 Awalt Dr. Winchester TN,manosphere/ideologia,False,118.0,6
Cj-4itrrvus,Pana by Chad Awalt,manosphere/ideologia,False,116.0,11
xt9thN8qys8,"November 7, 2025",manosphere/ideologia,False,399.0,-1
jUIvG--X-lQ,MINII ANHNIII DONATION AWALT!,manosphere/ideologia,False,105.0,0
kMPMfRdYzdE,"Awalt - ""THE BLACKETEER"" - track 4",manosphere/ideologia,False,101.0,-1
yukWijRgiGM,"Oikocredit USA, Social Media Team Leader Spring 2013; Toby Awalt",manosphere/ideologia,False,92.0,-1
OYWHhjp729c,awalt and krod,manosphere/ideologia,False,91.0,6
8rpHMab2czU,16002 Awalt Drive - Lake Travis ISD - 512-258-0909 - Realtron,manosphere/ideologia,True,91.0,8
zpz36fNEpjw,250 Awalt Dr,manosphere/ideologia,False,91.0,6
x-aoD_p8b9w,Li awalt- pop my shit(official audio),manosphere/ideologia,False,82.0,6
IQ9TJyAk-Vg,Li awalt- opp huntin(official audio),manosphere/ideologia,False,80.0,6
h2LaVMLrJKw,In My Heart by Chad Awalt,manosphere/ideologia,False,74.0,11
xFqrcOhruTs,Oru by Chad Awalt,manosphere/ideologia,False,72.0,11
yTwKQVqrfvQ,Mr. Awalt's 8th ELA Unit 1 Test,manosphere/ideologia,False,72.0,6
Ps_Dt7ve8oc,lot 12 Awalt Dr,manosphere/ideologia,False,71.0,8
ee7dOZQ5oRI,"Chad Awalt ""Jalang, Maple"" at Vinings Gallery",manosphere/ideologia,False,69.0,11
zdJLOp3KVKU,Sila II by Chad Awalt,manosphere/ideologia,False,67.0,11
W7RwEkpL3UI,"1530 Awalt Court Los Altos, CA 94024",manosphere/ideologia,False,62.0,-1
xelI2Ku1it8,Obatala by Chad Awalt,manosphere/ideologia,False,57.0,11
LzPjywNNDZQ,Super Bowl Welch's Sparkling Grape Walmart East Colonial UCF aWalt Disney World Florida,manosphere/ideologia,False,54.0,1
0lqqRJoxO6Y,Warning - AWALT :women only want one thing -,manosphere/ideologia,False,54.0,5
X4Ut7VZM5Sw,2026 Spring Housing Market Update,manosphere/ideologia,False,174.0,8
y11o2L_DI3g,Dylan Awalt-Conley Speaks at Anti-War Rally 3-5-2022,manosphere/ideologia,False,51.0,0
KG9Cesggt2I,Dija by Chad Awalt,manosphere/ideologia,False,47.0,11
szIWpUnwgUk,1961 Awalt Dr. (KITCHEN) Fanning Bend on Tim Ford's Lake,manosphere/ideologia,False,43.0,8
LRmYl9x5qsE,Awalt Haunted House,manosphere/ideologia,False,42.0,-1
zvu0At0cpE8,"Barside Jive LIVE feat. Justin Awalt of ""Triple Lindy"" 042319",manosphere/ideologia,False,42.0,0
b6izDmzvO3M,Why Awalt Construction,manosphere/ideologia,False,42.0,6
_7QDY_uzUYc,Mayana by Chad Awalt,manosphere/ideologia,False,42.0,11
R18geVCAe2s,Lori Awalt as a child,manosphere/ideologia,False,41.0,6
E0WMU6KlkAE,1961 Awalt Dr. (Living Room) Fanning Bend on Tim Ford's Lake,manosphere/ideologia,False,41.0,8
5giFH2lppk0,1991 George Awalt #48,manosphere/ideologia,False,40.0,6
ybvju3-P9CI,"The truth about the ""All Women Are Like That"" Statement #awalt #NAWALT",manosphere/ideologia,False,44.0,0
Ss-KK-yh-Yg,Film Challenge 4 Tyson Awalt,manosphere/ideologia,False,37.0,6
FVMqdaOMKuI,"Awalt, Savanna- Alternate Elements Frayer Model Mini-Teach",manosphere/ideologia,False,36.0,1
nrYG36uxA8M,MGTOW reminder: AWALT,manosphere/ideologia,False,35.0,6
EcngMKwIRG8,1961 Awalt Dr. (Downstairs Outdoor Patio) Fanning Bend on Tim Ford's Lake,manosphere/ideologia,False,35.0,8
9WCC9gJNvRw,1961 Awalt Dr. (Included Boat Slip 2) Fanning Bend on Tim Ford's Lake,manosphere/ideologia,False,34.0,8
qY3V4-h8_sQ,AWALT 1 #nerdzinthehood #menmentalhealth #nerdlife #fyp #viral #hoodhobbiez #grindsquad #blackpill,manosphere/ideologia,False,105.0,6
rEr990tx_tU,AWALT!🩸#brycedracula #AWALT #chicago #scenecore #6arleyhuman,manosphere/ideologia,False,150.0,6
It6txd7dJL8,Awalt strikes again,manosphere/ideologia,False,30.0,-1
tkYriJ68D8M,"Chad Awalt ""Someone's Thoughts"" at Vinings Gallery",manosphere/ideologia,False,29.0,11
doP1fxzq_K0,"Chad Awalt ""Eterna"" at Vinings Gallery",manosphere/ideologia,False,27.0,11
dLfdZ2nmoD8,"Kevin Smith, Jimmy Johnson, Rob Awalt",manosphere/ideologia,False,25.0,-1
FGk-MlyVlpU,awalt guitar,manosphere/ideologia,False,25.0,6
m1HL1Saxu7A,"Chad Awalt ""Maya"" at Vinings Gallery",manosphere/ideologia,False,25.0,11
s6yWSQJi9Go,Presentation to Cash Thompson & Tammy Awalt from Bill Warlick chapter of Royal Ambassadors.,manosphere/ideologia,False,24.0,-1
fu5BqkC7_jA,AWALT 2 #nerdzinthehood #trendsetter #mgtowisthefuture #blackpill #hoodhobbiez #grindsquad #fyp,manosphere/ideologia,False,75.0,6
gXfUL0CEPL8,"Chad Awalt ""Kolbin"" at Vinings Gallery",manosphere/ideologia,False,23.0,11
wMCJladUYGQ,Alpha,manosphere/ideologia,False,17401970.0,0
fZmWaJxKgPE,I Learn The Worst Smile Ever!,manosphere/ideologia,False,15229204.0,-1
0IR5_JUeJLI,How to eat like an alpha male,manosphere/ideologia,False,13647659.0,0
kDkY0MYzTGM,🗿 Ratan Tata is a True Alpha Male,manosphere/ideologia,False,6040699.0,0
vcj_tkn0vOs,When Two Alpha Males Meet Each Other #ufc #jonjones #danielcormier,manosphere/ideologia,False,9051885.0,0
zhI4D4DdKuY,Certified Sigma male playlist 2 🗿(phonk),manosphere/ideologia,False,4440591.0,0
xarauLqt1O0,10 Alpha Male Body Language Tricks EVERY Guy Should Do TODAY,manosphere/ideologia,False,3700477.0,0
vPKCDz-w8hg,Most Pathetic Alpha Male Program Ever,manosphere/ideologia,False,3653547.0,0
GOJ4VFYDftg,What To Do When An Alpha Male Insults You,manosphere/ideologia,False,2912310.0,0
IK3GFPTJw-E,The little monkey was abandoned by the alpha male. #foryou #fyp #usa #cartoon #monkey,manosphere/ideologia,False,4784204.0,-1
GlSLjHr3N1g,"The Killer ""Alpha Male"" | The Case of Lyndon Mcleod",manosphere/ideologia,False,2678581.0,-1
acVv4m1SY_8,Extreme Self Confidence Affirmations - Improved | Subconscious Programming | Binaural Hemisync,manosphere/ideologia,False,2564109.0,0
pL-PJ35HkkM,Asmongold Reacts to The Most Pathetic Alpha Male | by Philion,manosphere/ideologia,False,2551052.0,0
jgRBPUvY5Qg,"""Egirl"" Vs ""Alpha Male"" | My Response To SNEAKO",manosphere/ideologia,False,2362210.0,0
BPsSKKL8N0s,The surprising science of alpha males | Frans de Waal,manosphere/ideologia,False,2339006.0,0
M9ijk_k35Ys,Only Weak Men Use the Bathroom,manosphere/ideologia,False,2332281.0,0
_7pONVxRvDQ,Ethan Debates A TikTok Alpha Male - Off The Rails #65,manosphere/ideologia,False,2304398.0,0
DU8vKggTVbo,ALPHA MALE BODY LANGUAGE | SUBCONSCIOUS SIGNALS | FEMALE MAGNETISM,manosphere/ideologia,False,1883109.0,-1
3mnynNOy8-I,Fei and Gwen first meeting - Alpha Girl x Beta Boy ||FAKE ALL⚠️#gacha #gachalife#fyp #viral#trending,manosphere/ideologia,False,2603317.0,-1
WHsrzLP6XdQ,When two ALPHA males won't back down - Here's what to do about it.,manosphere/ideologia,False,1715682.0,-1
fz9y9zpFPY8,Alpha Male's Music (Confidence Boost),manosphere/ideologia,False,1700769.0,0
VKHdC04MVd0,"David Goggins On Being A Real Person, Alpha, Man",manosphere/ideologia,False,2168372.0,0
sLo0NJybJSE,"When Fake ""Alpha Males"" Get ROASTED",manosphere/ideologia,False,1685106.0,0
3baw0GCGC8Q,You Cringe You Lose: Alpha Male Karens,manosphere/ideologia,False,1477289.0,0
ko7Z9d4WujQ,POWERFUL★Super Alpha Male★ Most Powerful Alpha Male Program| 8hz Alpha,manosphere/ideologia,False,1397674.0,-1
l2BxFiMpMZI,Alpha Females | Attitude Status | sigma male | sigma female #shorts #viral #billionaire,manosphere/ideologia,False,1386181.0,-1
L1OXI0_NchU,Dominick Cruz And The Death Of Team Alpha Male,manosphere/ideologia,False,1115102.0,-1
eXClEEUo6Jo,Alpha vs Beta vs Delta vs Gama vs Omega vs Sigma Male | 6 Male Personality : Which One Are You?,manosphere/ideologia,False,1057833.0,-1
l-ID427lbsE,Alpha Males Are Getting More SUS,manosphere/ideologia,False,1020184.0,0
ww3V-L2r9lI,Penguinz0 alpha males compilation,manosphere/ideologia,False,1001952.0,0
rNiHVT5fl34,The Most Insecure Alpha Male,manosphere/ideologia,False,992430.0,0
GFBp7UVc8Vg,Alpha Male YouTube is Pathetic,manosphere/ideologia,False,948543.0,-1
dcat7_WV9sk,Nah... Alpha Males Are Going Insane,manosphere/ideologia,False,909344.0,0
JkT-zDB_S54,6 Male Personality Types - Which One Are You !,manosphere/ideologia,False,902355.0,0
T1C-9jWzMZI,"How To STOP Being The ""NICE GUY""! (10 Alpha Male Transformation Tips)",manosphere/ideologia,True,898233.0,0
jaWBeNmyoD4,Be like a Alpha male to success🤯| Intresting facts in telugu | #shorts #facts #telugu,manosphere/ideologia,False,874701.0,-1
RpCwi9k7leU,How to Be an Alpha Male: Hollywood Attraction Secrets,manosphere/ideologia,False,830388.0,-1
HiycV8pEtnw,Alpha Male YouTubers are Worse Than Ever,manosphere/ideologia,False,769119.0,-1
gDpJZnKLXPo,TikTok Alpha Male “Coach” is Realizing His Life is Over,manosphere/ideologia,False,729600.0,0
1oikXbBG2SE,The Worst Alpha Male Podcast (with Jarvis Johnson),manosphere/ideologia,False,694056.0,0
exO8Kowpn1o,Girl DESTROYS Toxic Alpha Male with ONE WORD: The DOWNFALL of Fresh & Fit,manosphere/ideologia,True,685196.0,-1
drk55NT41ec,“Alpha Male” Podcaster Now Facing 55 Years Prison..,manosphere/ideologia,False,672697.0,0
bBcaxMgK5mg,"The Alpha Male - "" Brock Lesnar "" Edit | CANTO DE LUNA (Slowed) #wwe #brocklesnar #wrestling #shorts",manosphere/ideologia,False,1152203.0,-1
ZdNV0D87TXA,How to Sit Like a MAN! alpha m. #shorts,manosphere/ideologia,False,742203.0,-1
Fd99UFxQu24,Green Beret Reacts to World's FAKEST Alpha Male: King Azoulay,manosphere/ideologia,False,625912.0,0
7Vpbq6lZUfg,average alpha male course,manosphere/ideologia,False,1016811.0,0
EDAJKN7hrWE,"Alpha Male Principles | In Praise of Gentlemen | Chivalry, Noble Ideals | Alpha Affirmations",manosphere/ideologia,False,572568.0,0
-4NJmgMWSPg,Fake “Alpha Male” Wes Watson Continues To Get EXPOSED,manosphere/ideologia,False,573060.0,-1
DpJtrpZJBpk,The Cringey Tough Guy Takeover,manosphere/ideologia,False,565543.0,-1
i6gMm5f2N4E,“Alpha Male” gets EXPOSED & ROASTED...,manosphere/ideologia,False,551645.0,0
YxGGtL_AKpY,"ഒരുത്തൻകൂടി വരാനുണ്ട്, alpha male | Tovino Thomas | Basil Joseph | #viral #shortvideo",manosphere/ideologia,False,1119302.0,0
B8aK78Jz3h8,How BABOONS Got Rid of the ALPHA MALE Bullies | JRE #joerogan #jre #animalshorts,manosphere/ideologia,False,555339.0,0
jqePmnbFeAQ,Alpha Male Explained | Manjula Teacher 🔥,manosphere/ideologia,False,936468.0,-1
n1CEMdeeJOs,Why Alpha Males NEVER Cross Sigma Males,manosphere/ideologia,False,526342.0,0
5dl8ACcAIR0,How To Become An Alpha Male,manosphere/ideologia,True,515947.0,0
B8uhezD5CSk,The Funniest Alpha Male On The Entire Planet,manosphere/ideologia,False,515950.0,-1
rBKKEpaU-b0,Joe Rogan SPEECHLESS After Andrew Wilson DESTROYS Angry “Alpha Male”,manosphere/ideologia,False,873714.0,0
9xUQqCueR7c,King Azoulay - TikTok's alpha male to Predator,manosphere/ideologia,False,504010.0,-1
Ml1d-64Ds2U,Professional Alpha Male Destroys His Career In 10 Seconds,manosphere/ideologia,False,482361.0,0
G7ZAYgTd0Z8,"Cringe ""Alpha"" Male Thinks He's Christian Grey: the manipulations and narcissism of Justin Waller",manosphere/ideologia,False,472028.0,0
ZD43zGWcewY,The Sad Sad Alpha Man,manosphere/ideologia,False,467682.0,-1
PNwFaqvIk8k,"This ""Alpha Male Boot Camp"" is Pathetic",manosphere/ideologia,True,459222.0,-1
jO06QUGG3YE,HOW TO BECOME AN ALPHA MALE |Peaky blinders🔥|Thomas Shelby|Status|Quotes|#youtubeshorts,manosphere/ideologia,False,442985.0,0
hrd3tRlWvc8,"James Bond Body Language Analysis | High-Status (""Alpha"") Male and Female | Shayan Wahedi |",manosphere/ideologia,False,407819.0,-1
VQDPIWerkfY,Alpha Males in Front of Their Girl - Batman & Catwoman Edit |SABI - Базовый минимум,manosphere/ideologia,False,686867.0,0
SaBZ2qIEnjM,3 Items that make men look MORE Manly,manosphere/ideologia,False,456855.0,-1
0QR6lfw6TXQ,Alpha Males in JiuJitsu (Craig Jones Explains) #jiujitsu,manosphere/ideologia,False,670204.0,0
BCn93_Jvqnw,More Alpha Male Cringe...,manosphere/ideologia,False,367122.0,0
vmfyYAOyVo4,Alpha Male YouTuber's are Insane,manosphere/ideologia,False,345056.0,0
ZXThUSmsHX4,True Alpha Male😡#funnyshorts #comedy #trending #explore #shorts #memes #relatable #animal #alpha,manosphere/ideologia,False,569762.0,0
g-08-rnYdiU,Fight Night Boston: TJ Dillashaw Leaving Team Alpha Male,manosphere/ideologia,False,333682.0,-1
eC6RlYGeQ64,A Rival Male Challenges the Alpha for Macaque Supremacy 🙊 Monkey Island | Smithsonian Channel,manosphere/ideologia,False,332341.0,0
vkuJi9HETgk,When Fake Alpha Males Get A Huge Reality Check,manosphere/ideologia,False,335681.0,-1
KCggDHbhMWo,Alpha Male,manosphere/ideologia,False,326201.0,0
z6NRfs1Bl_g,Ethan OWNS Wannabe Alpha Male in DEBATE,manosphere/ideologia,False,322057.0,0
FtBzSakT-RU,2 #alpha males #asianboys #bl #omega,manosphere/ideologia,False,783890.0,0
Nd2UaWV55Hw,The “Supreme Alpha Male” Influencer Who Turned His Murder Fantasy Into Reality,manosphere/ideologia,False,484369.0,-1
Cu9WF_4NT-s,"FULL: Rejected by Her Husband, Chosen by a Mafia Boss",manosphere/ideologia,False,517234.0,-1
1Xcmh9goP4A,"TikTok ""Alpha Male"" Just Admitted He Destroyed His Life",manosphere/ideologia,False,313826.0,0
axKJjPWi-lw,12 Terrifying Things Sigma Males Do That No Alpha Won't Try It | High Value Man | @thepsychignition,manosphere/ideologia,False,326111.0,-1
nHzhAmIDxXw,Alpha Male Affirmations | Powerful Subliminal Affirmations for Sleep,manosphere/ideologia,False,277782.0,0
OsueAMxSgpE,Alpha Male Etiquette Coach Teaches Me How To Be Sigma,manosphere/ideologia,False,276750.0,0
956NGTB0nys,26 Things Men Should NEVER Wear in 2026,manosphere/ideologia,True,276273.0,-1
SskMlvPR40Q,"Guided Alpha Male Meditation | Want Confidence, Leadership, Strength, Masculinity, and Social Ease?",manosphere/ideologia,False,262092.0,0
6OskDTA1D1A,Fake Alpha Male Andrew Wilson Gets OBLITERATED,manosphere/ideologia,False,268010.0,-1
vAnOQP1pNAc,5 ALPHA MALE HABITS THAT WILL CHANGE YOU FOREVER,manosphere/ideologia,False,255748.0,-1
bSFj5Rb_IOs,Fearless Badass Alpha Male - Be An Epic Badass Super-Charged Affirmations,manosphere/ideologia,False,253427.0,0
kP_LG82Jtlc,Alpha🔥male vs Sigma male🗿|what is Alpha male#alpha #sigma #alphamale #sigmamale #shorts #confidence,manosphere/ideologia,False,309897.0,0
