video_id,titulo,bloco,menciona_valor,views,topico_bertopic
lQyHK49tDC4,POR QUE O CLT NUNCA CONSEGUE EMPREENDER?,criadores_pt,False,19596.0,5
PMQBvv5RUzE,NÃO EXISTE AUTORIDADE MARROM,criadores_pt,False,24045.0,5
kt9ExhsaawQ,SOBRE A PRISÃO DO MC RYAN E POZE,criadores_pt,False,224517.0,5
DypXBZcEboA,O MELHOR CONCURSO PÚBLICO QUE EXISTE,criadores_pt,False,78552.0,5
uedvVfW2vzk,PSIQUIATRA = DEMÔNIO + SATA NÁS + BEUZEBU,criadores_pt,False,79625.0,5
5z-Zj8awt5Y,CONCURSO PÚBLICO É COISA DE RICO,criadores_pt,False,41992.0,5
EXHKuLkwVsw,MILEI DESTRUIU A ARGENTINA (O CASO ARGENTINA CASTING),criadores_pt,False,99721.0,0
ras0_LREYEI,A INCRÍVEL história de vida de Raiam Santos,criadores_pt,False,364915.0,-1
WmHR140zkRc,O QUE É FELICIDADE PARA VOCÊ | RAIAM SANTOS,criadores_pt,False,76281.0,0
0KAErjf_OkU,FUMOU UMA VEZ? NUNCA TERÁ SUCESSO,criadores_pt,False,89560.0,4
Hj0kY4wQz6g,POR QUE EU NÃO CONFIO EM MÉDICO JOVEM,criadores_pt,False,74775.0,5
E9IFHMKYRdE,FINJA SER MILIONÁRIO,criadores_pt,False,113910.0,5
kem-oSDx1B8,O MELHOR CONSELHO PARA O JOVEM DE 20 ANOS,criadores_pt,False,116951.0,5
qHAtT4ASzXs,MOUNJARO VAI DESTRUIR VOCÊ,criadores_pt,False,46563.0,5
5OjTn-mhgp4,PARE DE CONSUMIR CANAIS DE POLÍTICA,criadores_pt,False,34946.0,5
jFolZPLiwKw,AS 3 ÚNICAS PROFISSÕES DE 2030,criadores_pt,False,111426.0,-1
7rv8IjubmpM,POR QUE A GERAÇÃO Z NÃO CHEGA EM MULHER?,criadores_pt,False,124455.0,-1
CTVx8ridaSQ,RAIAM FALA SOBRE ELIEZER DO VIA INFINDA!,criadores_pt,False,185970.0,-1
DJ3bFtTIYME,MESSI FEZ PACTO,criadores_pt,False,68661.0,5
60jWIAwLSFo,SOBRE A ESCALA 6 x 1,criadores_pt,False,90814.0,5
hYQe1YjT71Y,NÃO FAÇA TATUAGEM! - RAIAM SANTOS #jumboelite #raisantosmcarn #raiamsantos #shorts,criadores_pt,False,79327.0,12
o5K6voH3HN4,Lula ou Renan Santos? A escolha polêmica,criadores_pt,False,1371.0,-1
pxpBzrxBt_4,Jovem tem que trabalhar | Raiam Santos,criadores_pt,False,7130.0,0
NP07zOV8d2U,ROCK IN RIO: O LADO OBSCURO POR TRÁS DO FESTIVAL,criadores_pt,False,37083.0,5
GxnF8C7a0xE,RAIAM SANTOS REVELA ONDE É MAIS FÁCIL SAIR COM MULHERES LINDAS! Rússia TOP 2?,criadores_pt,False,53542.0,-1
NNsDGnKPzhU,RAIAM SANTOS diz que TOGURO é POBRE,criadores_pt,False,488529.0,-1
3JBFCbycsQ4,A GEOPOLÍTICA DO HEXA,criadores_pt,False,52400.0,5
S2JXxnlMsIY,TEMPESTADE LEVOU O POSTO 😢#chuva #posto #ITAPACI #LEVOU#ventania #perigos #chuvas,criadores_pt,False,925884.0,6
qa4NbCdHv-Q,NÃO TENHA RESTAURANTE! - RAIAM SANTOS #jumboelite,criadores_pt,False,7738.0,3
niNPLKj3ZAs,A NOVA ONDA DOS NEGÓCIOS PRA 2027,criadores_pt,False,222013.0,5
K-OPSowqjkk,NEYMAR VAI PRA COPA POR CAUSA DISSO AQUI…,criadores_pt,False,70851.0,5
QFB_AbIHr8E,FAZ ENGENHARIA DE PRODUÇÃO = BURRO,criadores_pt,False,35585.0,5
LNAdkNsNGw8,NÃO AJUDE SEUS PAIS,criadores_pt,False,43195.0,5
Pqr44s72AiM,ESPECIAL: NIKOLAS FERREIRA E RAIAM NO REDCAST,criadores_pt,False,54419.0,5
eXlNIBBKKcA,TATUAGEM FOBIA☠️,criadores_pt,False,122175.0,12
MCfpGAAO064,#viajar #viagem #turismo #europa #mochilão,criadores_pt,False,51574.0,-1
7_ndenjBQ3I,CHUVA FORTE: asfalto cede e forma um rio de lama #viral #tsunami #chuva #viralshorts,criadores_pt,False,1349264.0,6
s4YpByZm3yo,PABLO MARÇAL ameaça RAIAM SANTOS - EU VOU TE PEGAR! #shorts,criadores_pt,False,302076.0,0
CCJz5Fexcg8,Raiam Santos fala sobre tatuadores #shorts,criadores_pt,False,2362.0,12
_MsM1TVSlBs,MELHORES MOMENTOS RAIAM SANTOS PT.6,criadores_pt,False,29673.0,0
EdyWyTEor7w,JAMAIS FAÇA TATUAGEM,criadores_pt,False,120198.0,12
aA_1idBUo9k,NEYMAR É O HOMEM MAIS FIEL DO BRASIL (confirmado matematicamente),criadores_pt,False,23248.0,0
-EHemuGvQKU,#chuva #gracasadeus ela chegou bem calma graças adeus 🙏@simplicidadenositio,criadores_pt,False,151.0,6
tY_9BRXkwG4,A Verdade Sobre Relacionamentos Hoje! - raiam santos,criadores_pt,False,899.0,-1
R9ITtrEUyvE,SONIC meets T h o m a s T h e T r a i n E n g i n e #shorts,criadores_pt,False,9617467.0,0
XbvlEnnHK5I,AO VIVO COM RENATO TREZOITÃO,criadores_pt,False,156778.0,0
JOK-VH1PAHw,Raiam Santos fala sobre Ruyter #maketingdigital #kobejr #ruyter #ruyterpoubel,criadores_pt,False,20782.0,-1
HsJGwqpprs8,A chuva de chinelo #viral #shorts #chuva,criadores_pt,False,894121.0,0
jidJvUvdpg8,Tatuagem de borboleta = coisa ruim pra sua vida!! #raiamsantos #tatuagemdeborboleta #tatto,criadores_pt,False,232671.0,12
rTsbSY04s1Y,Luan Santana - Chuva De Arroz (Luan Santana Acústico - Vídeo Oficial),criadores_pt,False,187587464.0,0
e6L1FaCFBuk,A Verdade Sobre Tatuagens: São Sinais de Alerta? Raiam Santos Fala sobre red flags,criadores_pt,False,1963.0,12
PIxloTLJg-I,Duas semanas de chuva ☔️ é estão aguentando firmes.,criadores_pt,False,617.0,6
b9i0ip1-zhg,RAIAM SANTOS AMA A RÚSSIA #raiamsantos #russia🇷🇺 #mulheres #women,criadores_pt,False,4679.0,-1
-2xDgMwDl2s,MILITÃO E A MALDIÇÃO DA TATUAGEM,criadores_pt,False,37317.0,12
Du4-MFR9Bgo,URGENTE! O BOTAFOGO FALIU,criadores_pt,False,51475.0,5
pVnGDvd8B6Y,Raio ⚡️ caindo em Biguaçu/SC #raios #chuva #tempestade,criadores_pt,False,1810690.0,6
BMb4IFNF1OA,"BRENO FARIA DO ""CAFÉ COM TEU PAI"" RESPONDE: O QUE PRIORIZAR? CARREIRA OU CASAMENTO?",criadores_pt,False,867.0,0
9GrybBn00QM,QUANTO MAIS VOCÊ CRESCE MAIS INTELIGENTE TEM QUE FICAR #fefranco #academia #thiagonigro #shorts #fyp,criadores_pt,False,2447.0,-1
u8m3yeUx-yM,seja odiado pelas pessoas ( meu conselho de vida),criadores_pt,False,11179.0,4
Lb5nIElGZpM,O VERDADEIRO MOTIVO DO FRACASSO DO MBL,criadores_pt,False,61560.0,5
e3UqxCo-KYQ,COLOQUE EM PRÁTICA A “REGRA DOS 28”,criadores_pt,False,48081.0,5
Lwp2064gx1s,O BRASIL QUEBROU A ARGENTINA,criadores_pt,False,38222.0,0
hnXrtxgBCOE,HARMONIZAÇÃO FACIAL = COISA DE PASSIVO,criadores_pt,False,34025.0,5
vq9MqEckHN4,Fui pra Balada com Messi | Raiam Santos,criadores_pt,False,19793.0,0
A3KQus7heJY,A CULPA FOI DO ENDRICK (e do Neymar),criadores_pt,False,95624.0,5
tqw33s2HVz0,Heitor Santos - Praia de Jacumã (AGONIA DO HS EM CAPELA AO VIVO),criadores_pt,False,43600.0,7
066saFlyxh0,MOMENTOS ANTES DO NEYMAR ENTRAR EM CAMPO! 😍,criadores_pt,False,297268.0,0
ocCHKUds3ig,Natanzinho Lima - Instinto Chuva de Arroz - Na Favela (Ao Vivo no Complexo do Alemão/RJ),criadores_pt,False,2002065.0,0
DsIMdspkCfI,CHUVA DE ARROZ - Natanzinho Lima,criadores_pt,False,2990329.0,0
4SPxPPmKSJI,Rayane e Rafaela - PERIGO / CHUVA DE PRATA / AMANHÃ TALVEZ - [Ao Vivo Em Goiânia] - (Vídeo Oficial),criadores_pt,False,623780.0,0
edFe2w9HEUI,ADORAREI CHUVA | Jonathas Almeida / Os Adoradores Na Praça,criadores_pt,False,7435488.0,6
LeIRyrqHRNo,HIPNOSE para DORMIR com SOM DE CHUVA | Durma a noite inteira e acorde revigorado,criadores_pt,False,521833.0,7
bC6-zSeGgVM,Devolva-me,criadores_pt,False,6081588.0,9
8GQwtYd0tfw,Raul Seixas - Medo da chuva - Karaokê,criadores_pt,False,3643493.0,0
C53u2uxjuDM,Barulho de Chuva para Dormir Profundamente - Som de Chuva e Trovões à Noite #8 Nature White Noise,criadores_pt,False,595236.0,7
4xbBNCDan3U,Barulho de Chuva e Trovoadas para Dormir Profundamente - Durma Sozinho sob Chuva Forte |ASMR,criadores_pt,False,674961.0,7
0hhz7KSEIAE,Atirei o pau no gato - Galinha Pintadinha 2 - OFICIAL,criadores_pt,False,953164855.0,9
gF73KklLX6M,Quando a Chuva Passar - Ivete Sangalo (Karaokê Version),criadores_pt,False,2295588.0,0
mdzB2XmYwb8,"Heitor Santos, Liene Show e Kaelzinho Ferraz - Foi Por Conveniência (Arrocha, Vaquejada e Paredão)",criadores_pt,False,92710.0,-1
sHULpyz9D10,Luan Santana - CHUVA OU CHORO (Ao Vivo na Lua),criadores_pt,False,1787681.0,0
SQAozIai-IA,Raul Seixas Medo da Chuva Legendado,criadores_pt,False,768998.0,0
CxhseevxwA4,Heitor Santos - Né (HS NOS BAIRROS),criadores_pt,False,821259.0,7
oUnRO3hDy98,BANDA MEGA POP SHOW - UNIVERSO DO AMOR / CHUVA FINA / RAIO DE LUZ / TELEPATIA / IMAGEM DO PRAZER,criadores_pt,False,4698882.0,0
mit0icSviNA,Chuva Fina,criadores_pt,False,3633116.0,9
2S6-cm3RA5Y,"Chuva na serra, composição de Carlos Cézar e José Fortuna",criadores_pt,False,3619498.0,0
OHpk68YtI2o,chuva e vento forte na praia grande sp,criadores_pt,False,91722.0,0
95nGUbM2Wmg,Heitor Santos - Amante Não Tem Lar (AGONIA DO HS EM CAPELA AO VIVO),criadores_pt,False,368901.0,7
hkveS2FXekA,Heitor Santos - Moça do Espelho (HS NOS BAIRROS),criadores_pt,False,3228867.0,7
f1QWPKEbeQU,Chuva Chove no Chuveiro | BOLOFOFOS [ Hora do banho ],criadores_pt,False,1347763545.0,0
CVFcB3UMYC0,Medo Da Chuva,criadores_pt,False,3567512.0,9
IwDazs5ScCA,"Maria Gadú - ""Quando fui chuva"" {feat. Luis Kiari} - DVD Multishow Ao Vivo [Vídeo Oficial]",criadores_pt,False,71092534.0,-1
jh0IbIjj54s,"Nikolas, Renan Santos e Tabata: a polêmica sobre conjunto habitacional que virou favela",criadores_pt,False,175186.0,0
Ik_SjSMwVT4,Heitor Santos - Sonho de Amor (HS NOS BAIRROS),criadores_pt,False,2970077.0,7
yQd-EhAXY8Y,Chuva de Honestidade Flávio Leandro com Cícero Mendes e Chico Justino @DaviLeandroOficial,criadores_pt,False,32317404.0,0
K_rKjQ6iIbE,Nocaute,criadores_pt,False,12277419.0,9
o0VLZt5irDc,Gal Costa Chuva de prata,criadores_pt,False,7026570.0,6
S9LA4tEUhKA,Murilo Huff - Quando a Chuva Passar / Sem Ar / Meu Bem Querer (Ao Vivão 3),criadores_pt,False,16235365.0,0
N9mehY-qYsI,O truque pra deixar o bolinho de chuva super redondinho e sequinho!,criadores_pt,False,2824387.0,0
smIz5lRbhqc,"Na Rua, Na Chuva, Na Fazenda (Casinha De Sapê) (Ao Vivo)",criadores_pt,False,4738473.0,9
CYOhKpusvjI,Biquini Cavadão - Chove Chuva (Ao Vivo),criadores_pt,False,2432054.0,6
YZuzzYdnUfk,CUCA | COLETIVA (16/09/26),criadores_pt,False,53808.0,0
tovVtYb8_eA,Som de Chuva sem Trovão para Dormir e Relaxar - Sons Relaxantes da Natureza - Insomnia & Tinnitus,criadores_pt,False,1382379.0,7
l0RG0usm7u4,"SOBRE OS IMIGRANTES DE CEUTA, ESPANHA",criadores_pt,False,35040.0,5
R1nDgInHjYc,A TEORIA DO MACACO,criadores_pt,False,39254.0,-1
EDoegs_6DPs,Breier fala o que acha do Raiam Santos! #breier #gabrielbreier #raiamsantos,criadores_pt,False,7131.0,-1
7AGxdMo4NhI,Ritmo de Chuva - Forró Cintura de Mola 🎙️ Karaokê da Baianinha,criadores_pt,False,478303.0,0
ANNYMkHmFPI,FIZERAM MA CUMBA PARA O NEYMAR...,criadores_pt,False,44042.0,5
vmdupwlExwQ,"Esporte Espetacular Raiam dos Santos (TV Globo, 1.1.2012)",criadores_pt,False,361156.0,-1
Z5GFJ3XzZyY,RAIAM SANTOS É CHAMADO DE MACAC* E DESABAFA....,criadores_pt,False,11031.0,0
rf3kc8Y9rbM,NEYMAR CHEGA AO TREINO FAZENDO EMBAIXADINHA! 😂,criadores_pt,False,7233925.0,0
A7Ua99XqeQs,NEYMAR COMPROU A SAF DO SANTOS?,criadores_pt,False,13898.0,0
P8HqjDpvbDg,TRETA! VAMPETA E RAIAM DISCUTEM SOBRE ZICO E CLIMA ESQUENTA,criadores_pt,False,213713.0,-1
3mxNDCR9nEw,Raiam santos recomenda 48 leis do poder #shorts,criadores_pt,False,19376.0,0
DL9KyXgtDAg,toneladas de lama despencam de 30 metros em fazenda #viral #chuva #natureza #waves #tsunami,criadores_pt,False,1042325.0,6
XU2IT2SJitU,#Chuva passa. Propósito fica.,criadores_pt,False,56923.0,6
FopvIMXBBFk,Mascotes vindo se proteger da chuva,criadores_pt,False,7051.0,6
l0sCyN4yoPM,RAIAM DO SANTOS QUESTIONA VAMPETA E ELE AFIRMA: SOU O QUE MAIS PEGOU EM TODO O MUNDO #raiamdossantos,criadores_pt,False,130725.0,-1
F6_hwiZvVvc,MONARK FALOU UMAS VERDADES NA CARA DO RAIAM SANTOS,criadores_pt,False,2637.0,-1
CqcvFaBGM0c,Primo Rico faz Flávio Augusto trair Raiam Santos #shorts,criadores_pt,False,293878.0,0
F4PgSuZtdZA,ELES ACABARAM COM A CULTURA NEGRA,criadores_pt,False,105887.0,0
5QpMrYKlGvA,CHUVA DE ARROZ - Rey Vaqueiro (O Rey Na Vaquejada),criadores_pt,False,10878686.0,-1
P1vxVTlUMyA,Chuva intensa e ventos fortes na Zona Leste da capital,criadores_pt,False,260023.0,6
mxmvgXAZGQ8,SE O CARA TEM 40+ E NÃO TEM FILHO...,criadores_pt,False,31819.0,0
J6T29srxR9E,muita chuva ☂️ Deus abençoe a todos,criadores_pt,False,1190.0,6
YFM-3BDIY9c,O que explica esse acidente? #carcrash,criadores_pt,False,1729446.0,6
hCJTv9ToM2M,Ruyter manda indireta para Raiam Santos! #ruyter #raiamsantos #shorts,criadores_pt,False,4274.0,0
WIjbnNk2j3E,Quando a Chuva Passar,criadores_pt,False,347010.0,9
ama287I6W44,MC Tuto - Chuva de Arroz - 2T IN HOUSE 🏠,criadores_pt,False,5152583.0,0
-J3yEf-xWq0,Mega Tempestade! Som de Chuva forte com Raios e Trovões para dormir - ASMR Rain sounds for sleeping,criadores_pt,False,1414706.0,7
zMA88Jwcq-o,RUSSAS CHOCAM AO DAR NOTAS AO RAIAM SANTOS,criadores_pt,False,2496.0,0
FMLZ5hB48m8,MULHER BONITA NÃO VAI EM BALADA,criadores_pt,False,101423.0,-1
dh_EmPkhR48,Como Tocar No Violão - MEDO DA CHUVA (Raul Seixas),criadores_pt,False,1512148.0,0
jOu4hD9j51Q,Rio Tietê atinge nível crítico e água invade trecho da Marginal em São Paulo #shorts,criadores_pt,False,387743.0,6
l6zM4cXRX1o,Ventania e chuva causam estrago em cidades da Baixada Santista,criadores_pt,False,41677.0,0
1DzALCQP6iY,Raul Seixas - Medo Da Chuva 1974,criadores_pt,False,980693.0,0
k927UmIRHQs,⛈️ Barulho de chuva para dormi e relaxa/Som de chuva Relaxante 4 horas de som de chuva💤,criadores_pt,False,1747924.0,7
Dt13Wv6Opeo,Marília Mendonça - Foi Por Conveniência (Não Foi Por Amor) (Vídeo Oficial),criadores_pt,False,173625747.0,0
r3TLC6987-4,MANÚ BAHTIDÃO - CHUVA DE CHORO (MELODY 2025),criadores_pt,False,1864955.0,0
znDDuxu2Tu8,"UNHA PINTADA - CHOVE CHUVA CHOVE, VEM LAVAR ESSA SAUDADE (COM GRAVE)",criadores_pt,False,2344305.0,0
bjWAQrnThOY,CHORO NA CHUVA - Pablo 2026 (Música Nova),criadores_pt,False,364428.0,-1
2BEVPuuOqrA,VOZ DA VERDADE - CHUVA DE SANGUE - COM LETRA - CD CHUVA DE SANGUE,criadores_pt,False,6149056.0,0
Mt8RXunvcbw,A ERA DOS MÉDICOS DESEMPREGADOS,criadores_pt,False,40025.0,5
lc5UzRLH5qw,NÃO CONFIE EM PASTORES,criadores_pt,False,64426.0,-1
0y1w1aaFVjA,Te Vivo,criadores_pt,False,1752497.0,9
ymv6-rhyQKc,A vida noturna na tailândia com raiam santos e sergio negão #raiamsantos #humor #tailandia #baladas,criadores_pt,False,5005.0,-1
iZq0u3quAqo,Hungria - Amor e Fé (Official Music Video) #CheiroDoMato,criadores_pt,False,756145308.0,0
e61pQBF9QCY,🚨Treta: Raiam Santos x Renato Cariani,criadores_pt,False,62025.0,0
qtEcNxnnrRc,🎧 RUÍDO BRANCO PARA BEBÉ DORMIR RAPIDAMENTE ⛄ SOM DE CHUVA DE NEVE E GRANIZO 🕒 8 HORAS 💤 WHITE NOISE,criadores_pt,False,6280986.0,7
Ij24sqNGR_8,RAIAM SANTOS VAI CASAR 😳,criadores_pt,False,2149.0,0
anKUf3d64Bc,Elaine Martins - Volte A Sonhar (Clipe Oficial MK Music),criadores_pt,False,314980982.0,0
Z6cONvRUFZQ,GABRIELA ROCHA - ME ATRAIU (AO VIVO),criadores_pt,False,415248427.0,0
A2HvRcZlHvg,Tribo da Periferia - Nosso Plano (Official Music Video),criadores_pt,False,404615869.0,-1
LY7C7DkFF6k,Raiam Santos sobre Vinícius Júnior,criadores_pt,False,1512.0,-1
kBGIf9o4x8Q,Não crie um canal no youtube em 2025! - raiam santos,criadores_pt,False,4515.0,-1
kGGuH06b-C8,Paula Fernandes - Amar De Novo (Set Fire To The Rain) - Clipe Oficial,criadores_pt,False,3723993.0,0
jK2k1P56Cno,"Poesia Acústica #6 - Era Uma Vez - Mc Cabelinho, Orochi, Bob, Maquiny, Azzy, Filipe Ret, Dudu, Xamã",criadores_pt,False,975987946.0,0
APNnPTl14bE,Biquini Cavadão - Chove Chuva (Ao Vivo),criadores_pt,False,3351341.0,-1
MRFNjgKmkm4,Raiam Santos FALA sobre POLÊMICA do PROGRAMADOR!,criadores_pt,False,1225.0,-1
fx29bUnBte4,HIPNOSE para DORMIR com SOM DE CHUVA | Limpeza emocional para acalmar a ansiedade,criadores_pt,False,376099.0,7
7lVxjQCIVBo,Música de meditação e relaxamento | som de água corrente #shorts,criadores_pt,False,2863890.0,7
7EzYn1L8K4Y,Raiam Santos X Vilela #raiamsantos #inteligencialtda #sabedoria #processo #podcast #mudança,criadores_pt,False,54363.0,-1
Ij4cKcsGMrw,CHUVA DE ARROZ - (CLIPE OFICIAL) - IRMÃS PINA,criadores_pt,False,58609976.0,0
oGK5E24zTbI,RENAN SANTOS - Flow News #065,criadores_pt,True,2204761.0,-1
6Tzeh4_zlMs,Raul Seixas - Medo da Chuva #music #musica #raulseixas #medodachuva #hit #pliniofabricio #rock,criadores_pt,False,32134.0,0
4t2KLo9kvNY,A MALD1ÇÃO ESPIRITUAL DAS MULHERES DO J0B,criadores_pt,False,52010.0,-1
pGVByiiL-ec,TODO HOMEM PRECISA COMER UMA GORDA,criadores_pt,False,23348.0,5
eij9DhcctgY,Kelen Santos - Quando Fui Chuva (Luís Kiari com Maria Gadú),criadores_pt,False,80318.0,0
ViIENhmdb4E,Chuva de Meteoros | Câmeras Escondidas (13/08/17),criadores_pt,False,12746158.0,6
jxTMthajHC8,Previsão do Tempo: Chuva diminui mas Sudeste segue em alerta nesta terça (15),criadores_pt,False,105692.0,0
s7KxQRFEL80,São as turbulências 🤣🤣 #shorts,criadores_pt,False,7323292.0,-1
IQXKso6_33A,ELE ENCONTROU ESSES GATINHOS ABANDONADOS NA CHUVA E RESOLVEU AJUDAR! Via: @aziok,criadores_pt,False,74221.0,-1
esCp2B-La3c,AO VIVO: MUDANÇA NO TEMPO HOJE | CHUVA E VENTO NO LITORAL NORTE | CARAGUÁ URGENTE,criadores_pt,False,2728.0,0
m48Bq_oT8R8,Ao Som da Chuva | Lanna & Larissa [Clipe Oficial],criadores_pt,False,478001.0,0
bRR6KF5FOlo,Ismael Júnior Mandarei Chuva (Bolero Volume 3),criadores_pt,False,1922468.0,0
HjH7O62W5y4,RHAY reage ao vídeo do RAIAM SANTOS sobre o MESSI #react #cortes #streamer #rhaychuu #raiamsantos,criadores_pt,False,5348.0,-1
MVVhMZLUMs4,Chove Chuva Chove,criadores_pt,False,3502468.0,9
ULviiMUbt0E,CANTOR ISMAEL SANTOS MANDAREI CHUVA,criadores_pt,False,2785.0,0
LbiozcoaXAs,Previsão do tempo para HOJE (12/06)!,criadores_pt,False,671639.0,-1
PO0Jbd-su4A,Pescamos nas águas proibidas do Porto de Santos e olha o que deu!,criadores_pt,False,45.0,0
ERHyunHcGHw,como andar em #telhado? #kitnet #construção #infiltração #chuva #obra,criadores_pt,False,96346.0,6
6R7W5uEefJc,Chuva Purificadora,criadores_pt,False,382281.0,9
9t33C7TWbAI,Barulho de Chuva para Dormir Profundamente - Som de Chuva Forte e Trovões #2 Nature Rainstorm Sounds,criadores_pt,False,551244.0,7
d3kJafl9RYw,Dalmi Junior - Lágrimas e Chuva (Bagaceira do Dalmi),criadores_pt,False,4648680.0,-1
aHFMtM2TNHo,Calcinha Preta - Faço Chover (It Will Rain) #ATEMPORAL (Ao vivo em Salvador),criadores_pt,False,9704504.0,0
wjjO5xrKPrY,CLIMA ESQUENTOU! JONVLOGS DEBOCHA DE RAIAM SANTOS EM CONVOCAÇÃO DA SELEÇÃO: “MEU MAIOR FÃ AÍ!” 🍿👀🇧🇷,criadores_pt,False,5010.0,-1
Gvi7nUcrFd0,SÓ ACONTECE 1 VEZ POR DÉCADA... A OPORTUNIDADE VOLTOU (GPCA11),criadores_pt,False,169878.0,0
BeDAxXlpMiQ,O TCAR ME VENDEU UM CARRO DE R$1 MILHÃO (fiz um bom negócio?),criadores_pt,True,181615.0,-1
03v-3X8dt1M,Como deixar de ser ESCRAVO do DINHEIRO? (mesmo sendo rico) | Thiago Nigro #EP71,criadores_pt,False,144793.0,-1
P9D2CE1P7q8,ELA FATURA R$200 MIL POR MÊS TE ENSINANDO COMO DIMINUIR A BARRIGA | O Plano Perfeito #5,criadores_pt,True,154997.0,-1
zQwu-mQx1t4,COMO THIAGO NIGRO FICOU MILIONÁRIO antes do Primo Rico (resumo)| PrimoCast 251,criadores_pt,False,10428.0,0
zBMnbvgCoUU,A ESTRATÉGIA dos GRANDES EMPRESÁRIOS pra fazer EMPRESAS CRESCEREM (Alfredo Soares) | PrimoCast 523,criadores_pt,False,127833.0,0
VmA7pTyyMBw,VENDI O TIGGO DO BILIONÁRIO LUIZ BARSI,criadores_pt,True,368006.0,-1
Drhvyvhj62o,O que DEUS espera de VOCÊ? | Construindo para o REINO com Teo Hayashi | PrimoCast 502,criadores_pt,False,106192.0,0
RNKe9-Kmve8,OS SEGREDOS DO SUCESSO DE THIAGO NIGRO! | PODSHAPE #02 - ESTREIA,criadores_pt,False,20498.0,-1
0HDesRDWHvc,A TRANSFORMAÇÃO NO FÍSICO DE THIAGO NIGRO E AS MELHORES DICAS PARA INVESTIMENTOS | PodShape 01,criadores_pt,False,13286.0,0
-GH4499f7cg,MAÍRA CARDI HUMILHA THIAGO NIGRO POR CAUSA DE UM REFRIGERANTE,criadores_pt,False,124391.0,-1
p7nZ8ZL-V60,CONHECENDO O ESCRITÓRIO DA AVENUE | Eles investem em DÓLAR o dinheiro de +1 mi de clientes,criadores_pt,True,126344.0,0
qTr1YO8cDts,THIAGO NIGRO EXPLICA SOBRE O INVESTIMENTO NO REAL! #renatocariani #thiagonigro #investimentos #real,criadores_pt,False,25458.0,-1
-BlI8n4wg2U,CASAMENTO É PARA SEMPRE | Thiago Nigro e Maíra Cardi,criadores_pt,False,3852.0,0
O9rYL4qYzWw,O começo do namoro de Maíra Cardi e Thiago Nigro,criadores_pt,False,27561.0,0
jHEfxFOBbzk,"CONSEGUIRIA RECUSAR? Marido de Maíra Cardi, Thiago Nigro afirma que se a esposa disser não, é não!",criadores_pt,True,39964.0,0
7dRoGvrlDsw,3 INVESTIMENTOS PARA INICIANTES EM FUNDOS IMOBILIÁRIOS (comece a investir do zero),criadores_pt,False,155148.0,0
WU85bmeVah0,Thiago Nigro diz que Maíra Cardi precisa ser estudada #ThiagoNigro #MairaCardi,criadores_pt,False,62307.0,-1
44iUZeIQA14,DEUS FALA COM THIAGO NIGRO | PrimoCast 301,criadores_pt,False,36559.0,0
9RBGrmNs4JY,"Na Onda do Bilhão: A história de Thiago Nigro, O Primo Rico (Documentário Completo)",criadores_pt,False,1698.0,0
iVHpA-uRMyk,Thiago Nigro rebate críticas sobre seu novo relacionamento com Maira Cardi,criadores_pt,False,23980.0,0
6Zvt8_1LUFw,Onde empreender para ficar rico? Thiago Nigro revela o segredo no canal O Empreendedor!,criadores_pt,False,4477.0,-1
UFytd1TfYg4,Maíra Cardi detona ex de Thiago Nigro: “Chega de bancar a vítima”,criadores_pt,False,13216.0,-1
3SZix7rd1bY,THIAGO NIGRO DA LIÇÃO DE VIDA FORTE - INSCREVA-SE NO CANAL #shorts,criadores_pt,False,9168.0,-1
dQfbIsVV1N4,A Fortuna do Thiago Nigro - o Primo Rico,criadores_pt,False,11043.0,-1
3jse5RhKgG8,Audiolivro | Do mil ao Milhão | Thiago Nigro,criadores_pt,False,16183.0,0
